date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
2020/10/3,1.19E+02,0.00E+00,1.20E+01,0.00E+00,6.00E+00,4.10E+01,0.00E+00,1.00E+00,1.18E+02,0.00E+00,2.00E+00,2.70E+01,0.00E+00,6.70E+01,1.50E+01,3.00E+00,0.00E+00,1.03E+03,1.30E+01,1.40E+01,0.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,2.90E+01,6.00E+00,3.00E+00,2.07E+02,4.20E+01,0.00E+00,2.02E+02,1.16E+02,1.00E+00,2.24E+02,2.67E+02,5.70E+01,5.40E+01,2.00E+00,4.00E+01,2.40E+01,1.05E+02,2.10E+01,7.00E+00,0.00E+00,3.40E+01,3.30E+01,7.20E+01,4.00E+00,0.00E+00,4.50E+01,0.00E+00,4.90E+01,2.00E+00,6.00E+00
2020/10/4,1.00E+02,0.00E+00,8.00E+00,0.00E+00,6.00E+00,5.30E+01,0.00E+00,2.00E+00,1.16E+02,0.00E+00,3.00E+00,2.40E+01,0.00E+00,6.20E+01,1.40E+01,0.00E+00,0.00E+00,1.06E+03,1.50E+01,1.40E+01,0.00E+00,8.00E+00,7.00E+00,0.00E+00,0.00E+00,2.90E+01,7.00E+00,4.00E+00,2.10E+02,5.60E+01,0.00E+00,2.01E+02,1.22E+02,1.00E+00,2.34E+02,2.56E+02,6.10E+01,4.60E+01,4.00E+00,4.00E+01,2.20E+01,1.07E+02,1.60E+01,5.00E+00,0.00E+00,3.80E+01,3.50E+01,6.50E+01,4.00E+00,0.00E+00,4.40E+01,2.00E+00,4.20E+01,1.00E+00,4.00E+00
2020/10/5,1.10E+02,0.00E+00,8.00E+00,0.00E+00,4.00E+00,5.70E+01,0.00E+00,1.00E+00,1.25E+02,0.00E+00,5.00E+00,2.70E+01,1.00E+00,6.60E+01,1.50E+01,3.00E+00,0.00E+00,1.04E+03,1.40E+01,9.00E+00,0.00E+00,5.00E+00,6.00E+00,0.00E+00,0.00E+00,2.50E+01,7.00E+00,4.00E+00,2.28E+02,4.50E+01,0.00E+00,2.09E+02,1.25E+02,0.00E+00,2.39E+02,2.73E+02,5.90E+01,4.30E+01,3.00E+00,3.80E+01,1.90E+01,1.06E+02,1.40E+01,1.10E+01,0.00E+00,3.00E+01,3.50E+01,7.40E+01,5.00E+00,0.00E+00,4.20E+01,0.00E+00,4.50E+01,1.00E+00,4.00E+00
2020/10/6,1.15E+02,0.00E+00,8.00E+00,0.00E+00,4.00E+00,5.70E+01,0.00E+00,0.00E+00,1.22E+02,0.00E+00,5.00E+00,3.00E+01,3.00E+00,6.80E+01,1.60E+01,3.00E+00,0.00E+00,1.06E+03,1.20E+01,1.20E+01,0.00E+00,5.00E+00,4.00E+00,0.00E+00,0.00E+00,2.60E+01,8.00E+00,3.00E+00,2.35E+02,5.10E+01,0.00E+00,2.18E+02,1.19E+02,0.00E+00,2.39E+02,2.80E+02,5.40E+01,4.30E+01,2.00E+00,3.40E+01,1.90E+01,1.00E+02,1.50E+01,7.00E+00,0.00E+00,3.50E+01,4.00E+01,6.00E+01,5.00E+00,0.00E+00,3.60E+01,0.00E+00,4.30E+01,1.00E+00,7.00E+00
2020/10/7,1.00E+02,0.00E+00,7.00E+00,1.00E+00,2.00E+00,5.90E+01,0.00E+00,1.00E+00,1.27E+02,0.00E+00,4.00E+00,2.60E+01,2.00E+00,6.50E+01,1.90E+01,1.00E+00,0.00E+00,1.08E+03,1.10E+01,1.00E+01,0.00E+00,3.00E+00,5.00E+00,2.00E+00,0.00E+00,2.50E+01,9.00E+00,3.00E+00,2.10E+02,4.90E+01,0.00E+00,2.09E+02,1.24E+02,0.00E+00,2.49E+02,2.61E+02,5.50E+01,4.50E+01,7.00E+00,3.20E+01,2.00E+01,1.02E+02,1.50E+01,5.00E+00,0.00E+00,4.00E+01,3.90E+01,6.00E+01,6.00E+00,0.00E+00,4.30E+01,0.00E+00,4.60E+01,3.00E+00,7.00E+00
2020/10/8,1.05E+02,0.00E+00,7.00E+00,0.00E+00,1.00E+00,4.10E+01,0.00E+00,1.00E+00,1.28E+02,0.00E+00,9.00E+00,2.60E+01,2.00E+00,6.30E+01,1.60E+01,1.00E+00,0.00E+00,1.06E+03,1.90E+01,9.00E+00,0.00E+00,4.00E+00,1.30E+01,0.00E+00,0.00E+00,2.50E+01,2.00E+00,2.00E+00,2.20E+02,4.20E+01,0.00E+00,2.15E+02,1.30E+02,0.00E+00,2.58E+02,2.62E+02,4.40E+01,4.20E+01,3.00E+00,3.30E+01,2.40E+01,9.80E+01,1.30E+01,4.00E+00,0.00E+00,4.40E+01,3.80E+01,7.70E+01,3.00E+00,0.00E+00,4.20E+01,0.00E+00,4.60E+01,5.00E+00,1.00E+01
2020/10/9,1.00E+02,0.00E+00,6.00E+00,0.00E+00,0.00E+00,4.40E+01,0.00E+00,1.00E+00,1.16E+02,0.00E+00,5.00E+00,2.80E+01,1.00E+00,5.90E+01,1.70E+01,0.00E+00,0.00E+00,1.04E+03,1.70E+01,1.20E+01,0.00E+00,4.00E+00,1.00E+01,0.00E+00,0.00E+00,3.00E+01,3.00E+00,1.00E+00,2.21E+02,4.00E+01,0.00E+00,2.03E+02,1.12E+02,0.00E+00,2.58E+02,2.44E+02,4.10E+01,3.20E+01,4.00E+00,3.90E+01,2.40E+01,9.20E+01,1.30E+01,3.00E+00,0.00E+00,4.10E+01,3.60E+01,8.20E+01,3.00E+00,0.00E+00,3.70E+01,0.00E+00,5.10E+01,3.00E+00,7.00E+00
2020/10/10,1.10E+02,0.00E+00,6.00E+00,0.00E+00,0.00E+00,4.80E+01,0.00E+00,1.00E+00,1.04E+02,0.00E+00,3.00E+00,3.10E+01,1.00E+00,4.80E+01,1.80E+01,1.00E+00,0.00E+00,1.05E+03,1.90E+01,1.50E+01,0.00E+00,3.00E+00,9.00E+00,0.00E+00,0.00E+00,2.80E+01,4.00E+00,2.00E+00,2.13E+02,5.70E+01,0.00E+00,1.91E+02,1.34E+02,0.00E+00,2.44E+02,2.47E+02,3.70E+01,3.60E+01,2.00E+00,3.80E+01,2.40E+01,9.50E+01,1.70E+01,7.00E+00,0.00E+00,3.70E+01,3.80E+01,7.90E+01,3.00E+00,0.00E+00,4.00E+01,1.00E+00,4.80E+01,2.00E+00,9.00E+00
2020/10/11,1.05E+02,1.00E+00,6.00E+00,0.00E+00,0.00E+00,6.10E+01,0.00E+00,2.00E+00,1.12E+02,0.00E+00,5.00E+00,3.60E+01,1.00E+00,5.30E+01,1.90E+01,1.00E+00,0.00E+00,1.05E+03,1.90E+01,9.00E+00,0.00E+00,3.00E+00,8.00E+00,0.00E+00,0.00E+00,2.90E+01,6.00E+00,3.00E+00,2.10E+02,5.40E+01,0.00E+00,1.93E+02,1.31E+02,0.00E+00,2.36E+02,2.24E+02,3.00E+01,2.80E+01,1.00E+00,3.70E+01,1.90E+01,1.08E+02,2.00E+01,5.00E+00,0.00E+00,4.30E+01,3.20E+01,7.90E+01,2.00E+00,0.00E+00,3.50E+01,1.00E+00,4.30E+01,5.00E+00,1.00E+01
2020/10/12,1.06E+02,1.00E+00,6.00E+00,0.00E+00,0.00E+00,4.50E+01,0.00E+00,1.00E+00,1.01E+02,0.00E+00,5.00E+00,3.10E+01,1.00E+00,5.60E+01,1.90E+01,2.00E+00,0.00E+00,1.08E+03,1.90E+01,8.00E+00,0.00E+00,3.00E+00,1.00E+01,1.00E+00,0.00E+00,2.80E+01,2.00E+00,1.00E+00,2.09E+02,5.00E+01,0.00E+00,2.01E+02,1.24E+02,0.00E+00,2.36E+02,2.30E+02,3.00E+01,3.60E+01,1.00E+00,4.00E+01,2.60E+01,1.00E+02,2.00E+01,8.00E+00,0.00E+00,4.50E+01,2.90E+01,6.30E+01,2.00E+00,0.00E+00,3.00E+01,1.00E+00,4.10E+01,4.00E+00,1.20E+01
2020/10/13,9.50E+01,1.00E+00,6.00E+00,0.00E+00,0.00E+00,3.90E+01,0.00E+00,3.00E+00,1.05E+02,0.00E+00,5.00E+00,3.00E+01,1.00E+00,6.10E+01,1.60E+01,3.00E+00,0.00E+00,1.11E+03,2.00E+01,1.40E+01,0.00E+00,1.00E+00,1.20E+01,2.00E+00,0.00E+00,2.90E+01,4.00E+00,2.00E+00,2.13E+02,5.20E+01,0.00E+00,2.08E+02,1.20E+02,0.00E+00,2.28E+02,2.43E+02,3.10E+01,4.10E+01,3.00E+00,3.70E+01,2.00E+01,1.02E+02,1.70E+01,6.00E+00,0.00E+00,4.60E+01,2.70E+01,6.70E+01,3.00E+00,0.00E+00,3.70E+01,1.00E+00,4.50E+01,3.00E+00,1.10E+01
2020/10/14,9.90E+01,0.00E+00,3.00E+00,0.00E+00,0.00E+00,2.90E+01,0.00E+00,1.00E+00,1.16E+02,0.00E+00,6.00E+00,3.40E+01,1.00E+00,6.70E+01,1.40E+01,1.00E+00,0.00E+00,1.11E+03,1.30E+01,1.70E+01,0.00E+00,0.00E+00,1.00E+01,0.00E+00,0.00E+00,2.80E+01,5.00E+00,2.00E+00,2.12E+02,2.70E+01,0.00E+00,2.18E+02,1.11E+02,0.00E+00,2.33E+02,2.24E+02,3.20E+01,3.60E+01,6.00E+00,3.00E+01,2.20E+01,1.07E+02,1.80E+01,8.00E+00,0.00E+00,4.40E+01,2.90E+01,7.40E+01,4.00E+00,0.00E+00,3.80E+01,1.00E+00,4.20E+01,1.00E+00,8.00E+00
2020/10/15,9.90E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,3.40E+01,0.00E+00,0.00E+00,1.10E+02,0.00E+00,5.00E+00,3.40E+01,2.00E+00,6.00E+01,1.40E+01,5.00E+00,0.00E+00,1.09E+03,1.70E+01,1.60E+01,0.00E+00,0.00E+00,1.30E+01,0.00E+00,0.00E+00,2.50E+01,5.00E+00,1.00E+00,2.03E+02,2.40E+01,0.00E+00,2.05E+02,1.13E+02,0.00E+00,2.39E+02,2.35E+02,2.90E+01,3.80E+01,5.00E+00,3.30E+01,1.80E+01,1.03E+02,1.50E+01,9.00E+00,1.00E+00,4.00E+01,3.00E+01,7.50E+01,3.00E+00,0.00E+00,3.50E+01,1.00E+00,4.00E+01,5.00E+00,8.00E+00
2020/10/16,9.50E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,3.40E+01,0.00E+00,0.00E+00,1.09E+02,0.00E+00,8.00E+00,3.50E+01,3.00E+00,5.90E+01,1.40E+01,1.00E+00,0.00E+00,1.08E+03,1.60E+01,1.20E+01,0.00E+00,0.00E+00,1.00E+01,0.00E+00,0.00E+00,2.50E+01,3.00E+00,0.00E+00,1.99E+02,3.30E+01,0.00E+00,2.03E+02,1.17E+02,0.00E+00,2.33E+02,2.35E+02,2.40E+01,4.00E+01,4.00E+00,3.90E+01,1.60E+01,1.05E+02,1.40E+01,6.00E+00,0.00E+00,3.80E+01,3.10E+01,6.70E+01,4.00E+00,0.00E+00,3.60E+01,0.00E+00,3.30E+01,6.00E+00,1.00E+01
2020/10/17,9.00E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,4.30E+01,0.00E+00,0.00E+00,1.09E+02,0.00E+00,5.00E+00,3.60E+01,1.00E+00,6.40E+01,1.50E+01,1.00E+00,0.00E+00,1.02E+03,1.40E+01,1.30E+01,0.00E+00,0.00E+00,7.00E+00,0.00E+00,0.00E+00,2.50E+01,2.00E+00,0.00E+00,2.04E+02,4.50E+01,0.00E+00,2.18E+02,1.11E+02,0.00E+00,3.10E+02,2.36E+02,2.60E+01,3.30E+01,2.00E+00,2.80E+01,1.40E+01,1.01E+02,1.20E+01,5.00E+00,0.00E+00,4.10E+01,2.70E+01,6.80E+01,5.00E+00,0.00E+00,3.20E+01,0.00E+00,4.00E+01,6.00E+00,1.00E+01
2020/10/18,9.60E+01,0.00E+00,2.00E+00,0.00E+00,2.00E+00,4.40E+01,1.00E+00,0.00E+00,1.16E+02,0.00E+00,4.00E+00,3.40E+01,1.00E+00,5.80E+01,1.90E+01,2.00E+00,0.00E+00,1.04E+03,1.30E+01,1.00E+01,0.00E+00,1.00E+00,7.00E+00,0.00E+00,0.00E+00,2.00E+01,7.00E+00,1.00E+00,2.10E+02,3.80E+01,0.00E+00,2.08E+02,1.24E+02,0.00E+00,2.28E+02,2.43E+02,2.80E+01,2.80E+01,1.00E+00,2.70E+01,1.70E+01,1.09E+02,1.10E+01,8.00E+00,0.00E+00,4.00E+01,3.10E+01,7.30E+01,7.00E+00,0.00E+00,3.50E+01,1.00E+00,4.00E+01,6.00E+00,9.00E+00
2020/10/19,1.01E+02,0.00E+00,2.00E+00,0.00E+00,2.00E+00,3.90E+01,1.00E+00,0.00E+00,1.17E+02,0.00E+00,6.00E+00,4.10E+01,1.00E+00,5.90E+01,2.00E+01,3.00E+00,0.00E+00,1.12E+03,1.60E+01,1.20E+01,0.00E+00,1.00E+00,7.00E+00,0.00E+00,0.00E+00,2.30E+01,8.00E+00,2.00E+00,2.12E+02,4.00E+01,0.00E+00,2.17E+02,1.09E+02,0.00E+00,2.31E+02,2.39E+02,3.00E+01,2.80E+01,2.00E+00,3.20E+01,1.80E+01,1.11E+02,9.00E+00,9.00E+00,0.00E+00,4.00E+01,2.50E+01,7.60E+01,7.00E+00,0.00E+00,3.50E+01,1.00E+00,3.40E+01,6.00E+00,1.00E+01
2020/10/20,9.50E+01,0.00E+00,6.00E+00,0.00E+00,0.00E+00,4.10E+01,1.00E+00,0.00E+00,1.34E+02,0.00E+00,7.00E+00,4.00E+01,0.00E+00,5.70E+01,2.20E+01,2.00E+00,0.00E+00,1.10E+03,1.40E+01,9.00E+00,0.00E+00,0.00E+00,7.00E+00,0.00E+00,0.00E+00,2.10E+01,2.00E+00,1.00E+00,2.26E+02,3.80E+01,0.00E+00,2.13E+02,1.07E+02,0.00E+00,2.29E+02,2.33E+02,2.50E+01,3.00E+01,3.00E+00,2.70E+01,1.80E+01,1.17E+02,8.00E+00,8.00E+00,0.00E+00,4.40E+01,2.00E+01,7.80E+01,6.00E+00,0.00E+00,3.60E+01,1.00E+00,3.80E+01,7.00E+00,7.00E+00
2020/10/21,9.80E+01,0.00E+00,7.00E+00,0.00E+00,0.00E+00,3.50E+01,1.00E+00,0.00E+00,1.29E+02,0.00E+00,4.00E+00,4.50E+01,0.00E+00,5.60E+01,2.10E+01,2.00E+00,0.00E+00,1.06E+03,1.70E+01,1.00E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,0.00E+00,2.10E+01,4.00E+00,1.00E+00,2.18E+02,2.70E+01,0.00E+00,2.27E+02,1.11E+02,0.00E+00,2.45E+02,2.31E+02,3.30E+01,3.60E+01,7.00E+00,2.50E+01,1.80E+01,1.11E+02,1.00E+01,7.00E+00,0.00E+00,3.30E+01,2.30E+01,7.40E+01,7.00E+00,0.00E+00,3.30E+01,1.00E+00,4.30E+01,6.00E+00,8.00E+00
2020/10/22,1.04E+02,1.00E+00,7.00E+00,0.00E+00,1.00E+00,3.00E+01,2.00E+00,0.00E+00,1.13E+02,0.00E+00,4.00E+00,4.30E+01,0.00E+00,6.00E+01,2.30E+01,2.00E+00,0.00E+00,1.03E+03,1.30E+01,1.20E+01,0.00E+00,0.00E+00,9.00E+00,0.00E+00,0.00E+00,2.20E+01,2.00E+00,5.00E+00,2.03E+02,2.60E+01,0.00E+00,2.18E+02,1.17E+02,0.00E+00,2.63E+02,2.35E+02,2.60E+01,3.70E+01,5.00E+00,2.60E+01,1.30E+01,1.09E+02,1.00E+01,1.00E+01,0.00E+00,3.30E+01,2.60E+01,7.30E+01,6.00E+00,0.00E+00,2.90E+01,2.00E+00,4.50E+01,6.00E+00,8.00E+00
2020/10/23,1.01E+02,1.00E+00,7.00E+00,0.00E+00,1.00E+00,3.30E+01,1.00E+00,0.00E+00,1.15E+02,0.00E+00,5.00E+00,4.30E+01,0.00E+00,5.90E+01,2.00E+01,3.00E+00,0.00E+00,1.04E+03,1.10E+01,1.00E+01,0.00E+00,0.00E+00,9.00E+00,0.00E+00,0.00E+00,2.10E+01,1.00E+00,3.00E+00,2.01E+02,2.50E+01,0.00E+00,2.09E+02,1.18E+02,0.00E+00,2.63E+02,2.35E+02,2.80E+01,3.40E+01,8.00E+00,3.20E+01,1.10E+01,1.09E+02,1.10E+01,1.20E+01,1.00E+00,3.10E+01,2.00E+01,7.40E+01,6.00E+00,0.00E+00,3.00E+01,2.00E+00,4.40E+01,1.00E+01,1.00E+01
2020/10/24,8.10E+01,3.00E+00,5.00E+00,0.00E+00,0.00E+00,3.60E+01,1.00E+00,0.00E+00,1.17E+02,0.00E+00,6.00E+00,4.30E+01,0.00E+00,5.60E+01,2.00E+01,5.00E+00,0.00E+00,1.06E+03,1.90E+01,1.20E+01,0.00E+00,1.00E+00,9.00E+00,1.00E+00,0.00E+00,2.30E+01,1.00E+00,4.00E+00,1.83E+02,2.50E+01,0.00E+00,2.04E+02,1.20E+02,0.00E+00,2.63E+02,2.08E+02,2.80E+01,3.70E+01,1.10E+01,3.30E+01,9.00E+00,1.13E+02,1.00E+01,1.10E+01,0.00E+00,2.80E+01,2.80E+01,6.10E+01,6.00E+00,0.00E+00,2.80E+01,2.00E+00,4.10E+01,9.00E+00,7.00E+00
2020/10/25,9.40E+01,3.00E+00,6.00E+00,0.00E+00,0.00E+00,3.60E+01,1.00E+00,2.00E+00,9.90E+01,0.00E+00,6.00E+00,4.10E+01,0.00E+00,4.90E+01,2.10E+01,6.00E+00,0.00E+00,1.04E+03,2.10E+01,9.00E+00,0.00E+00,2.00E+00,8.00E+00,1.00E+00,1.00E+00,3.30E+01,1.00E+00,3.00E+00,2.08E+02,2.90E+01,0.00E+00,2.24E+02,1.12E+02,0.00E+00,2.61E+02,2.07E+02,3.00E+01,3.20E+01,8.00E+00,3.00E+01,1.20E+01,1.14E+02,1.00E+01,1.20E+01,0.00E+00,3.40E+01,2.80E+01,7.40E+01,6.00E+00,0.00E+00,3.30E+01,1.00E+00,3.30E+01,7.00E+00,5.00E+00
2020/10/26,8.90E+01,4.00E+00,8.00E+00,0.00E+00,0.00E+00,3.80E+01,1.00E+00,2.00E+00,1.07E+02,0.00E+00,4.00E+00,4.30E+01,0.00E+00,4.70E+01,2.20E+01,2.00E+00,0.00E+00,1.03E+03,1.50E+01,6.00E+00,0.00E+00,1.00E+00,8.00E+00,0.00E+00,1.00E+00,2.90E+01,6.00E+00,4.00E+00,2.03E+02,3.10E+01,0.00E+00,2.17E+02,1.06E+02,0.00E+00,2.59E+02,2.25E+02,3.20E+01,3.10E+01,8.00E+00,2.60E+01,1.20E+01,1.22E+02,1.00E+01,1.10E+01,3.00E+00,4.00E+01,3.40E+01,6.80E+01,6.00E+00,0.00E+00,3.80E+01,1.00E+00,3.70E+01,7.00E+00,5.00E+00
2020/10/27,9.20E+01,2.00E+00,1.00E+01,0.00E+00,0.00E+00,4.30E+01,1.00E+00,2.00E+00,1.12E+02,0.00E+00,3.00E+00,4.40E+01,0.00E+00,4.70E+01,1.90E+01,2.00E+00,1.00E+00,1.02E+03,2.20E+01,8.00E+00,0.00E+00,0.00E+00,6.00E+00,0.00E+00,1.00E+00,2.70E+01,7.00E+00,2.00E+00,2.13E+02,3.20E+01,0.00E+00,1.96E+02,9.60E+01,0.00E+00,2.68E+02,2.41E+02,3.20E+01,3.00E+01,7.00E+00,2.10E+01,1.10E+01,1.05E+02,9.00E+00,1.00E+01,2.00E+00,3.80E+01,3.50E+01,8.00E+01,7.00E+00,0.00E+00,3.90E+01,1.00E+00,4.20E+01,8.00E+00,7.00E+00
2020/10/28,9.90E+01,2.00E+00,1.00E+01,0.00E+00,0.00E+00,4.30E+01,1.00E+00,2.00E+00,1.06E+02,0.00E+00,3.00E+00,4.90E+01,1.00E+00,4.80E+01,1.30E+01,2.00E+00,0.00E+00,1.03E+03,2.10E+01,1.10E+01,0.00E+00,0.00E+00,7.00E+00,0.00E+00,0.00E+00,3.00E+01,4.00E+00,2.00E+00,2.37E+02,4.50E+01,0.00E+00,2.12E+02,1.09E+02,0.00E+00,2.74E+02,2.35E+02,3.60E+01,3.40E+01,6.00E+00,2.40E+01,1.00E+01,1.06E+02,8.00E+00,8.00E+00,3.00E+00,3.10E+01,3.10E+01,7.50E+01,6.00E+00,0.00E+00,4.20E+01,5.00E+00,4.20E+01,9.00E+00,8.00E+00
2020/10/29,9.10E+01,2.00E+00,9.00E+00,0.00E+00,0.00E+00,4.20E+01,1.00E+00,1.00E+00,9.90E+01,0.00E+00,3.00E+00,4.60E+01,1.00E+00,4.60E+01,1.60E+01,5.00E+00,0.00E+00,1.06E+03,2.00E+01,1.80E+01,0.00E+00,0.00E+00,1.00E+01,0.00E+00,0.00E+00,2.60E+01,6.00E+00,3.00E+00,2.33E+02,4.10E+01,0.00E+00,2.14E+02,1.06E+02,0.00E+00,2.73E+02,2.45E+02,3.90E+01,3.80E+01,6.00E+00,2.90E+01,1.00E+01,9.80E+01,8.00E+00,1.30E+01,4.00E+00,3.40E+01,3.30E+01,9.50E+01,6.00E+00,0.00E+00,5.10E+01,6.00E+00,3.90E+01,1.00E+01,8.00E+00
2020/10/30,1.10E+02,0.00E+00,7.00E+00,0.00E+00,0.00E+00,4.30E+01,1.00E+00,2.00E+00,1.05E+02,0.00E+00,3.00E+00,4.40E+01,0.00E+00,5.80E+01,1.80E+01,4.00E+00,0.00E+00,1.09E+03,1.70E+01,1.00E+01,0.00E+00,0.00E+00,9.00E+00,1.00E+00,0.00E+00,2.50E+01,5.00E+00,2.00E+00,2.24E+02,4.20E+01,0.00E+00,2.14E+02,1.06E+02,0.00E+00,2.99E+02,2.52E+02,4.00E+01,3.60E+01,9.00E+00,3.00E+01,1.00E+01,1.04E+02,1.20E+01,1.10E+01,2.00E+00,3.90E+01,2.60E+01,8.40E+01,5.00E+00,0.00E+00,5.10E+01,3.00E+00,3.80E+01,8.00E+00,9.00E+00
2020/10/31,1.11E+02,0.00E+00,8.00E+00,0.00E+00,2.00E+00,4.60E+01,0.00E+00,2.00E+00,1.10E+02,0.00E+00,2.00E+00,5.00E+01,0.00E+00,5.70E+01,1.50E+01,4.00E+00,0.00E+00,1.08E+03,1.80E+01,1.50E+01,0.00E+00,1.00E+00,5.00E+00,2.00E+00,0.00E+00,2.50E+01,6.00E+00,2.00E+00,2.17E+02,4.60E+01,0.00E+00,2.12E+02,1.02E+02,0.00E+00,2.88E+02,2.80E+02,3.80E+01,3.00E+01,9.00E+00,3.10E+01,1.10E+01,9.20E+01,1.10E+01,9.00E+00,1.00E+00,4.10E+01,2.60E+01,8.40E+01,5.00E+00,0.00E+00,4.50E+01,3.00E+00,3.80E+01,8.00E+00,6.00E+00
2020/11/1,1.09E+02,0.00E+00,1.00E+01,0.00E+00,2.00E+00,5.20E+01,0.00E+00,4.00E+00,1.09E+02,0.00E+00,4.00E+00,4.90E+01,0.00E+00,5.00E+01,1.50E+01,4.00E+00,0.00E+00,1.06E+03,1.80E+01,1.70E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,0.00E+00,2.70E+01,3.00E+00,2.00E+00,2.01E+02,4.80E+01,0.00E+00,2.31E+02,1.15E+02,0.00E+00,3.03E+02,3.00E+02,4.00E+01,3.70E+01,8.00E+00,2.70E+01,1.10E+01,1.00E+02,1.20E+01,8.00E+00,1.00E+00,3.80E+01,2.40E+01,9.30E+01,5.00E+00,0.00E+00,4.70E+01,3.00E+00,4.30E+01,5.00E+00,3.00E+00
2020/11/2,1.10E+02,0.00E+00,1.00E+01,0.00E+00,2.00E+00,5.80E+01,0.00E+00,2.00E+00,1.20E+02,0.00E+00,2.00E+00,4.80E+01,0.00E+00,4.80E+01,1.50E+01,3.00E+00,0.00E+00,1.05E+03,1.60E+01,1.40E+01,0.00E+00,1.00E+00,8.00E+00,0.00E+00,0.00E+00,2.80E+01,4.00E+00,2.00E+00,2.14E+02,4.60E+01,0.00E+00,2.50E+02,1.09E+02,2.00E+00,2.97E+02,2.91E+02,3.80E+01,3.60E+01,7.00E+00,3.00E+01,1.40E+01,1.12E+02,1.20E+01,9.00E+00,2.00E+00,3.80E+01,2.50E+01,9.80E+01,3.00E+00,0.00E+00,4.80E+01,3.00E+00,3.80E+01,7.00E+00,4.00E+00
2020/11/3,1.16E+02,0.00E+00,1.30E+01,0.00E+00,2.00E+00,5.10E+01,1.00E+00,3.00E+00,1.10E+02,0.00E+00,2.00E+00,4.90E+01,1.00E+00,5.50E+01,1.80E+01,2.00E+00,0.00E+00,1.13E+03,2.10E+01,1.20E+01,0.00E+00,2.00E+00,9.00E+00,0.00E+00,0.00E+00,3.20E+01,3.00E+00,2.00E+00,2.24E+02,5.30E+01,0.00E+00,2.67E+02,1.11E+02,3.00E+00,3.15E+02,2.95E+02,4.00E+01,3.60E+01,8.00E+00,2.80E+01,1.50E+01,1.19E+02,1.30E+01,9.00E+00,2.00E+00,3.00E+01,2.80E+01,7.30E+01,3.00E+00,0.00E+00,5.10E+01,2.00E+00,4.10E+01,9.00E+00,3.00E+00
2020/11/4,1.08E+02,1.00E+00,1.10E+01,0.00E+00,1.00E+00,4.30E+01,0.00E+00,2.00E+00,1.19E+02,0.00E+00,2.00E+00,5.00E+01,1.00E+00,5.30E+01,1.80E+01,2.00E+00,0.00E+00,1.14E+03,1.80E+01,8.00E+00,0.00E+00,3.00E+00,8.00E+00,0.00E+00,0.00E+00,3.60E+01,4.00E+00,3.00E+00,2.27E+02,4.60E+01,0.00E+00,2.61E+02,1.23E+02,3.00E+00,3.39E+02,3.29E+02,3.80E+01,3.70E+01,8.00E+00,2.80E+01,1.50E+01,1.18E+02,1.10E+01,1.40E+01,2.00E+00,2.80E+01,2.90E+01,7.60E+01,2.00E+00,0.00E+00,4.50E+01,4.00E+00,3.50E+01,8.00E+00,2.00E+00
2020/11/5,1.09E+02,1.00E+00,1.20E+01,0.00E+00,0.00E+00,4.50E+01,0.00E+00,3.00E+00,1.23E+02,0.00E+00,2.00E+00,4.50E+01,1.00E+00,5.70E+01,1.40E+01,1.00E+00,1.00E+00,1.13E+03,1.30E+01,1.00E+01,0.00E+00,2.00E+00,9.00E+00,1.00E+00,0.00E+00,3.80E+01,4.00E+00,6.00E+00,2.23E+02,5.90E+01,0.00E+00,2.66E+02,1.08E+02,3.00E+00,3.32E+02,3.41E+02,3.60E+01,3.90E+01,8.00E+00,3.50E+01,1.50E+01,1.21E+02,1.10E+01,1.50E+01,1.00E+00,3.30E+01,2.50E+01,7.30E+01,2.00E+00,0.00E+00,4.90E+01,3.00E+00,3.50E+01,7.00E+00,2.00E+00
2020/11/6,1.07E+02,4.00E+00,8.00E+00,0.00E+00,1.00E+00,5.20E+01,0.00E+00,2.00E+00,1.19E+02,0.00E+00,5.00E+00,4.50E+01,0.00E+00,6.20E+01,1.70E+01,1.00E+00,1.00E+00,1.11E+03,1.80E+01,1.00E+01,0.00E+00,3.00E+00,1.20E+01,2.00E+00,0.00E+00,3.60E+01,5.00E+00,5.00E+00,2.32E+02,4.60E+01,0.00E+00,2.48E+02,1.30E+02,3.00E+00,3.24E+02,3.38E+02,4.20E+01,4.90E+01,7.00E+00,3.10E+01,1.30E+01,1.17E+02,9.00E+00,1.60E+01,2.00E+00,3.80E+01,2.70E+01,6.70E+01,1.00E+00,0.00E+00,4.40E+01,3.00E+00,4.10E+01,5.00E+00,2.00E+00
